,country,time-period,sector,energy-type,value(KTOE)
616,Finland,2017,transport,Natural gas,8.131
617,Finland,2018,transport,Natural gas,12.512
618,Finland,2019,transport,Natural gas,17.973
619,Finland,2020,transport,Natural gas,18.51
620,France,2009,transport,Natural gas,29.858
621,France,2010,transport,Natural gas,32.395
622,France,2011,transport,Natural gas,88.978
623,France,2012,transport,Natural gas,97.093
624,France,2013,transport,Natural gas,106.683
625,France,2014,transport,Natural gas,114.247
626,France,2015,transport,Natural gas,117.279
627,France,2016,transport,Natural gas,122.149
628,France,2017,transport,Natural gas,146.336
629,France,2018,transport,Natural gas,171.118
630,France,2019,transport,Natural gas,162.879
631,France,2020,transport,Natural gas,193.269
632,Georgia,2013,transport,Natural gas,288.485
633,Georgia,2014,transport,Natural gas,377.907
634,Georgia,2015,transport,Natural gas,381.744
635,Georgia,2016,transport,Natural gas,307.509
636,Georgia,2017,transport,Natural gas,292.687
637,Georgia,2018,transport,Natural gas,297.33
638,Georgia,2019,transport,Natural gas,287.942
639,Georgia,2020,transport,Natural gas,261.897
640,Croatia,2009,transport,Natural gas,1.139
641,Croatia,2010,transport,Natural gas,2.107
642,Croatia,2011,transport,Natural gas,0.645
643,Croatia,2012,transport,Natural gas,0.817
644,Croatia,2013,transport,Natural gas,1.548
645,Croatia,2014,transport,Natural gas,3.224
646,Croatia,2015,transport,Natural gas,3.31
647,Croatia,2016,transport,Natural gas,3.654
648,Croatia,2017,transport,Natural gas,4.227
649,Croatia,2018,transport,Natural gas,4.22
650,Croatia,2019,transport,Natural gas,3.971
651,Croatia,2020,transport,Natural gas,3.073
652,Hungary,2009,transport,Natural gas,1.397
653,Hungary,2010,transport,Natural gas,28.396
654,Hungary,2011,transport,Natural gas,50.688
655,Hungary,2012,transport,Natural gas,57.803
656,Hungary,2013,transport,Natural gas,33.298
657,Hungary,2014,transport,Natural gas,39.768
658,Hungary,2015,transport,Natural gas,32.911
659,Hungary,2016,transport,Natural gas,48.278
660,Hungary,2017,transport,Natural gas,66.036
661,Hungary,2018,transport,Natural gas,78.289
662,Hungary,2019,transport,Natural gas,82.932
663,Hungary,2020,transport,Natural gas,61.307
664,Ireland,2009,transport,Natural gas,1.288
665,Ireland,2010,transport,Natural gas,2.098
666,Ireland,2011,transport,Natural gas,3.624
667,Ireland,2012,transport,Natural gas,4.129
668,Ireland,2013,transport,Natural gas,3.439
669,Ireland,2014,transport,Natural gas,2.818
670,Ireland,2015,transport,Natural gas,3.903
671,Ireland,2016,transport,Natural gas,21.226
672,Ireland,2017,transport,Natural gas,20.17
673,Ireland,2018,transport,Natural gas,22.481
674,Ireland,2019,transport,Natural gas,16.977
675,Ireland,2020,transport,Natural gas,15.142
676,Iceland,2009,transport,Natural gas,0.0
677,Iceland,2010,transport,Natural gas,0.0
678,Iceland,2011,transport,Natural gas,0.0
679,Iceland,2012,transport,Natural gas,0.0
680,Iceland,2013,transport,Natural gas,0.0
681,Iceland,2014,transport,Natural gas,0.0
682,Iceland,2015,transport,Natural gas,0.0
683,Iceland,2016,transport,Natural gas,0.0
684,Iceland,2017,transport,Natural gas,0.0
685,Iceland,2018,transport,Natural gas,0.0
686,Iceland,2019,transport,Natural gas,0.0
687,Iceland,2020,transport,Natural gas,0.0
688,Italy,2009,transport,Natural gas,601.096
689,Italy,2010,transport,Natural gas,695.292
690,Italy,2011,transport,Natural gas,852.408
691,Italy,2012,transport,Natural gas,885.77
692,Italy,2013,transport,Natural gas,1030.89
693,Italy,2014,transport,Natural gas,1072.077
694,Italy,2015,transport,Natural gas,1087.425
695,Italy,2016,transport,Natural gas,1105.718
696,Italy,2017,transport,Natural gas,1064.109
697,Italy,2018,transport,Natural gas,1093.114
698,Italy,2019,transport,Natural gas,1147.309
699,Italy,2020,transport,Natural gas,967.168
700,Lithuania,2009,transport,Natural gas,24.226
701,Lithuania,2010,transport,Natural gas,24.807
702,Lithuania,2011,transport,Natural gas,20.808
703,Lithuania,2012,transport,Natural gas,31.75
704,Lithuania,2013,transport,Natural gas,29.6
705,Lithuania,2014,transport,Natural gas,29.6
706,Lithuania,2015,transport,Natural gas,29.858
707,Lithuania,2016,transport,Natural gas,31.126
708,Lithuania,2017,transport,Natural gas,33.728
709,Lithuania,2018,transport,Natural gas,27.042
710,Lithuania,2019,transport,Natural gas,26.419
711,Lithuania,2020,transport,Natural gas,28.611
712,Luxembourg,2009,transport,Natural gas,0.0
713,Luxembourg,2010,transport,Natural gas,0.0
714,Luxembourg,2011,transport,Natural gas,0.0
715,Luxembourg,2012,transport,Natural gas,0.0
716,Luxembourg,2013,transport,Natural gas,0.0
717,Luxembourg,2014,transport,Natural gas,0.0
718,Luxembourg,2015,transport,Natural gas,0.0
719,Luxembourg,2016,transport,Natural gas,0.0
720,Luxembourg,2017,transport,Natural gas,0.0
721,Luxembourg,2018,transport,Natural gas,0.0
722,Luxembourg,2019,transport,Natural gas,0.0
723,Luxembourg,2020,transport,Natural gas,0.0
724,Latvia,2009,transport,Natural gas,0.086
725,Latvia,2010,transport,Natural gas,0.0
726,Latvia,2011,transport,Natural gas,0.0
727,Latvia,2012,transport,Natural gas,0.0
728,Latvia,2013,transport,Natural gas,0.0
729,Latvia,2014,transport,Natural gas,0.0
730,Latvia,2015,transport,Natural gas,0.0
731,Latvia,2016,transport,Natural gas,0.0
732,Latvia,2017,transport,Natural gas,0.0
733,Latvia,2018,transport,Natural gas,0.056
734,Latvia,2019,transport,Natural gas,0.185
735,Latvia,2020,transport,Natural gas,0.534
736,Moldova,2010,transport,Natural gas,6.857
737,Moldova,2011,transport,Natural gas,10.404
738,Moldova,2012,transport,Natural gas,9.48
739,Moldova,2013,transport,Natural gas,6.234
740,Moldova,2014,transport,Natural gas,7.567
741,Moldova,2015,transport,Natural gas,18.766
742,Moldova,2016,transport,Natural gas,22.936
743,Moldova,2017,transport,Natural gas,22.606
744,Moldova,2018,transport,Natural gas,22.313
745,Moldova,2019,transport,Natural gas,17.541
746,Moldova,2020,transport,Natural gas,9.888
747,Montenegro,2009,transport,Natural gas,0.0
748,Montenegro,2010,transport,Natural gas,0.0
749,Montenegro,2011,transport,Natural gas,0.0
750,Montenegro,2012,transport,Natural gas,0.0
751,Montenegro,2013,transport,Natural gas,0.0
752,Montenegro,2014,transport,Natural gas,0.0
753,Montenegro,2015,transport,Natural gas,0.0
754,Montenegro,2016,transport,Natural gas,0.0
755,Montenegro,2017,transport,Natural gas,0.0
756,Montenegro,2018,transport,Natural gas,0.0
757,Montenegro,2019,transport,Natural gas,0.0
758,Montenegro,2020,transport,Natural gas,0.0
759,North Macedonia,2009,transport,Natural gas,0.236
760,North Macedonia,2010,transport,Natural gas,0.193
761,North Macedonia,2011,transport,Natural gas,0.236
762,North Macedonia,2012,transport,Natural gas,0.107
763,North Macedonia,2013,transport,Natural gas,0.129
764,North Macedonia,2014,transport,Natural gas,0.15
765,North Macedonia,2015,transport,Natural gas,0.15
766,North Macedonia,2016,transport,Natural gas,0.15
767,North Macedonia,2017,transport,Natural gas,0.193
768,North Macedonia,2018,transport,Natural gas,0.709
769,North Macedonia,2019,transport,Natural gas,1.762
770,North Macedonia,2020,transport,Natural gas,1.985
771,Malta,2009,transport,Natural gas,0.0
772,Malta,2010,transport,Natural gas,0.0
773,Malta,2011,transport,Natural gas,0.0
774,Malta,2012,transport,Natural gas,0.0
775,Malta,2013,transport,Natural gas,0.0
776,Malta,2014,transport,Natural gas,0.0
777,Malta,2015,transport,Natural gas,0.0
778,Malta,2016,transport,Natural gas,0.0
779,Malta,2017,transport,Natural gas,0.0
780,Malta,2018,transport,Natural gas,0.0
781,Malta,2019,transport,Natural gas,0.0
782,Malta,2020,transport,Natural gas,0.0
783,Netherlands,2009,transport,Natural gas,6.277
784,Netherlands,2010,transport,Natural gas,9.265
785,Netherlands,2011,transport,Natural gas,17.283
786,Netherlands,2012,transport,Natural gas,23.71
787,Netherlands,2013,transport,Natural gas,26.182
788,Netherlands,2014,transport,Natural gas,30.46
789,Netherlands,2015,transport,Natural gas,54.489
790,Netherlands,2016,transport,Natural gas,60.249
791,Netherlands,2017,transport,Natural gas,63.52
792,Netherlands,2018,transport,Natural gas,63.037
793,Netherlands,2019,transport,Natural gas,63.796
794,Netherlands,2020,transport,Natural gas,57.951
795,Norway,2009,transport,Natural gas,51.032
796,Norway,2010,transport,Natural gas,54.452
797,Norway,2011,transport,Natural gas,65.951
798,Norway,2012,transport,Natural gas,88.296
799,Norway,2013,transport,Natural gas,104.018
800,Norway,2014,transport,Natural gas,119.637
801,Norway,2015,transport,Natural gas,128.233
802,Norway,2016,transport,Natural gas,118.235
803,Norway,2017,transport,Natural gas,124.352
804,Norway,2018,transport,Natural gas,104.314
805,Norway,2019,transport,Natural gas,107.648
806,Norway,2020,transport,Natural gas,98.662
807,Poland,2009,transport,Natural gas,264.746
808,Poland,2010,transport,Natural gas,221.389
809,Poland,2011,transport,Natural gas,222.098
810,Poland,2012,transport,Natural gas,258.104
811,Poland,2013,transport,Natural gas,368.336
812,Poland,2014,transport,Natural gas,361.694
813,Poland,2015,transport,Natural gas,359.394
814,Poland,2016,transport,Natural gas,382.653
815,Poland,2017,transport,Natural gas,382.485
816,Poland,2018,transport,Natural gas,421.896
817,Poland,2019,transport,Natural gas,388.2
818,Poland,2020,transport,Natural gas,349.777
819,Portugal,2009,transport,Natural gas,11.952
820,Portugal,2010,transport,Natural gas,12.532
821,Portugal,2011,transport,Natural gas,12.554
822,Portugal,2012,transport,Natural gas,11.973
823,Portugal,2013,transport,Natural gas,12.382
824,Portugal,2014,transport,Natural gas,12.102
825,Portugal,2015,transport,Natural gas,14.08
826,Portugal,2016,transport,Natural gas,13.865
827,Portugal,2017,transport,Natural gas,14.676
828,Portugal,2018,transport,Natural gas,16.073
829,Portugal,2019,transport,Natural gas,17.508
830,Portugal,2020,transport,Natural gas,15.31
831,Romania,2009,transport,Natural gas,53.783
832,Romania,2010,transport,Natural gas,10.383
833,Romania,2011,transport,Natural gas,9.329
834,Romania,2012,transport,Natural gas,9.523
835,Romania,2013,transport,Natural gas,2.794
836,Romania,2014,transport,Natural gas,3.375
837,Romania,2015,transport,Natural gas,1.182
838,Romania,2016,transport,Natural gas,0.924
839,Romania,2017,transport,Natural gas,0.228
840,Romania,2018,transport,Natural gas,0.219
841,Romania,2019,transport,Natural gas,0.083
842,Romania,2020,transport,Natural gas,0.279
843,Serbia,2009,transport,Natural gas,3.461
844,Serbia,2010,transport,Natural gas,4.084
845,Serbia,2011,transport,Natural gas,3.418
846,Serbia,2012,transport,Natural gas,3.547
847,Serbia,2013,transport,Natural gas,5.138
848,Serbia,2014,transport,Natural gas,5.03
849,Serbia,2015,transport,Natural gas,5.525
850,Serbia,2016,transport,Natural gas,5.181
851,Serbia,2017,transport,Natural gas,5.44
852,Serbia,2018,transport,Natural gas,10.613
853,Serbia,2019,transport,Natural gas,10.775
854,Serbia,2020,transport,Natural gas,21.952
855,Sweden,2009,transport,Natural gas,20.787
856,Sweden,2010,transport,Natural gas,31.728
857,Sweden,2011,transport,Natural gas,42.799
858,Sweden,2012,transport,Natural gas,52.966
859,Sweden,2013,transport,Natural gas,52.687
860,Sweden,2014,transport,Natural gas,50.623
861,Sweden,2015,transport,Natural gas,34.437
862,Sweden,2016,transport,Natural gas,36.457
863,Sweden,2017,transport,Natural gas,13.316
864,Sweden,2018,transport,Natural gas,11.414
865,Sweden,2019,transport,Natural gas,8.609
866,Sweden,2020,transport,Natural gas,8.615
867,Slovenia,2009,transport,Natural gas,0.0
868,Slovenia,2010,transport,Natural gas,0.0
869,Slovenia,2011,transport,Natural gas,0.0
870,Slovenia,2012,transport,Natural gas,0.688
871,Slovenia,2013,transport,Natural gas,0.795
872,Slovenia,2014,transport,Natural gas,1.161
873,Slovenia,2015,transport,Natural gas,2.107
874,Slovenia,2016,transport,Natural gas,2.816
875,Slovenia,2017,transport,Natural gas,3.268
876,Slovenia,2018,transport,Natural gas,3.339
877,Slovenia,2019,transport,Natural gas,4.418
878,Slovenia,2020,transport,Natural gas,3.487
879,Slovakia,2009,transport,Natural gas,415.112
880,Slovakia,2010,transport,Natural gas,396.475
881,Slovakia,2011,transport,Natural gas,437.038
882,Slovakia,2012,transport,Natural gas,201.075
883,Slovakia,2013,transport,Natural gas,208.749
884,Slovakia,2014,transport,Natural gas,92.111
885,Slovakia,2015,transport,Natural gas,92.261
886,Slovakia,2016,transport,Natural gas,141.681
887,Slovakia,2017,transport,Natural gas,150.623
888,Slovakia,2018,transport,Natural gas,133.123
889,Slovakia,2019,transport,Natural gas,184.696
890,Slovakia,2020,transport,Natural gas,82.847
891,Turkey,2009,transport,Natural gas,187.704
892,Turkey,2010,transport,Natural gas,218.143
893,Turkey,2011,transport,Natural gas,219.046
894,Turkey,2012,transport,Natural gas,199.183
895,Turkey,2013,transport,Natural gas,305.61
896,Turkey,2014,transport,Natural gas,374.312
897,Turkey,2015,transport,Natural gas,348.538
898,Turkey,2016,transport,Natural gas,373.538
899,Turkey,2017,transport,Natural gas,436.18
900,Turkey,2018,transport,Natural gas,462.818
901,Turkey,2019,transport,Natural gas,338.057
902,Turkey,2020,transport,Natural gas,212.505
903,Ukraine,2009,transport,Natural gas,3330.374
904,Ukraine,2010,transport,Natural gas,3304.02
905,Ukraine,2011,transport,Natural gas,3313.156
906,Ukraine,2012,transport,Natural gas,2050.924
907,Ukraine,2013,transport,Natural gas,2304.063
908,Ukraine,2014,transport,Natural gas,2273.99
909,Ukraine,2015,transport,Natural gas,1572.42
910,Ukraine,2016,transport,Natural gas,1398.839
911,Ukraine,2017,transport,Natural gas,1612.097
912,Ukraine,2018,transport,Natural gas,1419.596
913,Ukraine,2019,transport,Natural gas,1538.787
914,Ukraine,2020,transport,Natural gas,664.514
915,United Kingdom,2009,transport,Natural gas,0.0
916,United Kingdom,2010,transport,Natural gas,0.0
917,United Kingdom,2011,transport,Natural gas,0.0
918,United Kingdom,2012,transport,Natural gas,0.0
919,United Kingdom,2013,transport,Natural gas,0.0
920,United Kingdom,2014,transport,Natural gas,0.0
921,United Kingdom,2015,transport,Natural gas,0.0
922,United Kingdom,2016,transport,Natural gas,0.0
923,United Kingdom,2017,transport,Natural gas,0.0
924,United Kingdom,2018,transport,Natural gas,0.0
925,United Kingdom,2019,transport,Natural gas,0.0
926,Kosovo,2009,transport,Natural gas,0.0
927,Kosovo,2010,transport,Natural gas,0.0
928,Kosovo,2011,transport,Natural gas,0.0
929,Kosovo,2012,transport,Natural gas,0.0
930,Kosovo,2013,transport,Natural gas,0.0
931,Kosovo,2014,transport,Natural gas,0.0
932,Kosovo,2015,transport,Natural gas,0.0
933,Kosovo,2016,transport,Natural gas,0.0
934,Kosovo,2017,transport,Natural gas,0.0
935,Kosovo,2018,transport,Natural gas,0.0
936,Kosovo,2019,transport,Natural gas,0.0
937,Kosovo,2020,transport,Natural gas,0.0
938,Albania,2009,transport,Liquefied petroleum gases,0.0
939,Albania,2010,transport,Liquefied petroleum gases,0.0
940,Albania,2011,transport,Liquefied petroleum gases,2.26
941,Albania,2012,transport,Liquefied petroleum gases,4.52
942,Albania,2013,transport,Liquefied petroleum gases,5.65
943,Albania,2014,transport,Liquefied petroleum gases,5.65
944,Albania,2015,transport,Liquefied petroleum gases,6.78
945,Albania,2016,transport,Liquefied petroleum gases,6.78
946,Albania,2017,transport,Liquefied petroleum gases,7.04
947,Albania,2018,transport,Liquefied petroleum gases,11.56
948,Albania,2019,transport,Liquefied petroleum gases,11.933
949,Albania,2020,transport,Liquefied petroleum gases,8.046
950,Austria,2009,transport,Liquefied petroleum gases,22.518
951,Austria,2010,transport,Liquefied petroleum gases,21.186
952,Austria,2011,transport,Liquefied petroleum gases,20.351
